Tiempo,Corriente,Velocidad
1.303,0.17483563980781297,458.80823521429187
1.304,0.17486384671856542,458.9637557324936
1.305,0.17489202201199228,459.1191019266377
1.306,0.17492016572352742,459.27427399212525
1.307,0.17494827788858697,459.42927212413827
1.308,0.17497635854250923,459.5840965176399
1.309,0.17500440772062875,459.73874736737514
1.31,0.17503242545822517,459.89322486787023
1.311,0.17506041179054666,460.0475292134337
1.312,0.17508836675277378,460.2016605981561
1.313,0.17511629038009047,460.35561921591045
1.314,0.17514418270760826,460.5094052603524
1.315,0.17517204377042722,460.6630189249208
1.316,0.17519987360359027,460.81646040283727
1.317,0.17522767224208277,460.96972988710723
1.318,0.17525543972088234,461.1228275705195
1.319,0.17528317607491592,461.2757536456469
1.32,0.17531088133907863,461.42850830484633
1.321,0.17533855554821443,461.5810917402592
1.322,0.17536619873712989,461.7335041438115
1.323,0.17539381094059245,461.88574570721397
1.324,0.17542139219334535,462.0378166219625
1.325,0.17544894253007215,462.18971707933855
1.326,0.17547646198543382,462.34144727040893
1.327,0.17550395059403334,462.49300738602636
1.328,0.17553140839046127,462.6443976168296
1.329,0.1755588354092524,462.79561815324377
1.33,0.17558623168489967,462.9466691854805
1.331,0.17561359725186387,463.0975509035383
1.332,0.1756409321445762,463.24826349720263
1.333,0.17566823639740173,463.39880715604613
1.334,0.17569551004469866,463.54918206942915
1.335,0.17572275312077942,463.69938842649964
1.336,0.17574996565988618,463.84942641619347
1.337,0.1757771476962795,463.999296227235
1.338,0.17580429926412666,464.14899804813683
1.339,0.17583142039759087,464.2985320672003
1.34,0.17585851113078205,464.44789847251565
1.341,0.17588557149776793,464.5970974519624
1.342,0.17591260153260524,464.7461291932093
1.343,0.17593960126928088,464.8949938837149
1.344,0.17596657074175956,465.0436917107275
1.345,0.17599350998397545,465.19222286128564
1.346,0.1760204190297859,465.3405875222182
1.347,0.17604729791306223,465.48878588014446
1.348,0.1760741466676088,465.63681812147473
1.349,0.17610096532719413,465.7846844324103
1.35,0.17612775392555222,465.93238499894375
1.351,0.17615451249637054,466.079920006859
1.352,0.17618124107333213,466.22728964173217
1.353,0.17620793969002668,466.3744940889308
1.354,0.17623460838005942,466.52153353361507
1.355,0.17626124717696653,466.6684081607375
1.356,0.1762878561142512,466.81511815504314
1.357,0.1763144352253919,466.9616637010702
1.358,0.17634098454382297,467.1080449831499
1.359,0.17636750410292815,467.25426218540696
1.36,0.17639399393606744,467.40031549175944
1.361,0.17642045407656853,467.5462050859195
1.362,0.17644688455770804,467.69193115139336
1.363,0.17647328541273322,467.8374938714815
1.364,0.17649965667484818,467.98289342927876
1.365,0.1765259983772352,468.12813000767517
1.366,0.17655231055301177,468.2732037893552
1.367,0.17657859323529002,468.41811495679906
1.368,0.17660484645712243,468.56286369228224
1.369,0.17663107025153116,468.70745017787584
1.37,0.17665726465149423,468.8518745954469
1.371,0.17668342968996753,468.9961371266585
1.372,0.17670956539986835,469.1402379529704
1.373,0.1767356718140578,469.2841772556386
1.374,0.17676174896539784,469.4279552157162
1.375,0.17678779688666602,469.57157201405334
1.3760000000000001,0.1768138156106357,469.7150278312973
1.377,0.17683980517002448,469.8583228478929
1.3780000000000001,0.1768657655975301,470.00145724408276
1.379,0.17689169692580659,470.1444311999074
1.3800000000000001,0.1769175991874784,470.2872448952056
1.381,0.176943472415115,470.42989850961453
1.3820000000000001,0.1769693166412789,470.57239222257004
1.383,0.17699513189845412,470.71472621330673
1.3840000000000001,0.17702091821912255,470.8569006608584
1.385,0.1770466756357249,470.9989157440582
1.3860000000000001,0.17707240418065506,471.14077164153866
1.387,0.17709810388627603,471.28246853173226
1.3880000000000001,0.17712377478491861,471.42400659287136
1.389,0.17714941690885902,471.5653860029887
1.3900000000000001,0.1771750302903603,471.70660693991726
1.391,0.17720061496163966,471.8476695812907
1.3920000000000001,0.17722617095489235,471.9885741045437
1.393,0.17725169830223278,472.1293206869121
1.3940000000000001,0.17727719703578287,472.2699095054327
1.395,0.17730266718763665,472.4103407369442
1.3960000000000001,0.1773281087898138,472.55061455808715
1.397,0.17735352187431425,472.69073114530397
1.3980000000000001,0.17737890647310864,472.83069067483916
1.399,0.17740426261811584,472.97049332273974
1.4000000000000001,0.1774295903412506,473.11013926485555
1.401,0.1774548896743604,473.2496286768392
1.4020000000000001,0.17748016064926456,473.3889617341465
1.403,0.1775054032977508,473.52813861203646
1.4040000000000001,0.17753061765157677,473.66715948557174
1.405,0.17755580374244925,473.8060245296188
1.4060000000000001,0.1775809616020435,473.9447339188477
1.407,0.17760609126203208,474.08328782773333
1.408,0.17763119275400296,474.2216864305547
1.409,0.1776562661095233,474.3599299013955
1.41,0.17768131136013354,474.4980184141441
1.411,0.17770632853736076,474.6359521424942
1.412,0.17773131767265535,474.7737312599448
1.413,0.17775627879743877,474.9113559398003
1.414,0.1777812119431316,475.048826355171
1.415,0.17780611714107225,475.186142678973
1.416,0.1778309944226051,475.3233050839287
1.417,0.1778558438190067,475.4603137425666
1.418,0.1778806653615537,475.5971688272223
1.419,0.17790545908145414,475.73387051003783
1.42,0.17793022500989797,475.87041896296245
1.421,0.17795496317803433,476.0068143577527
1.422,0.1779796736169848,476.14305686597254
1.423,0.17800435635781386,476.27914665899345
1.424,0.17802901143159985,476.4150839079951
1.425,0.1780536388693332,476.5508687839652
1.426,0.1780782387019967,476.6865014576997
1.427,0.17810281096052338,476.82198209980317
1.428,0.17812735567584254,476.95731088068896
1.429,0.178151872878808,477.09248797057944
1.43,0.17817636260027195,477.2275135395061
1.431,0.17820082487102948,477.3623877573098
1.432,0.1782252597218557,477.4971107936413
1.433,0.17824966718347354,477.6316828179607
1.434,0.17827404728660032,477.76610399953864
1.435,0.17829840006189665,477.9003745074558
1.436,0.17832272553999307,478.0344945106033
1.437,0.17834702375148825,478.16846417768306
1.438,0.17837129472694452,478.30228367720775
1.439,0.17839553849689094,478.43595317750146
1.44,0.17841975509181554,478.5694728466992
1.441,0.17844394454219129,478.7028428527478
1.442,0.17846810687844913,478.8360633634057
1.443,0.17849224213096596,478.9691345462435
1.444,0.1785163503301013,479.10205656864366
1.445,0.1785404315061848,479.2348295978012
1.446,0.1785644856895099,479.3674538007237
1.447,0.17858851291032884,479.4999293442316
1.448,0.1786125131988568,479.6322563949583
1.449,0.17863648658530112,479.76443511935025
1.45,0.17866043309981083,479.8964656836677
1.451,0.17868435277249234,480.0283482539843
1.452,0.178708245633439,480.16008299618755
1.453,0.178732111712719,480.2916700759791
1.454,0.17875595104032918,480.4231096588747
1.455,0.17877976364626844,480.5544019102048
1.456,0.17880354956048713,480.6855469951142
1.457,0.17882730881291306,480.81654507856297
1.458,0.17885104143341976,480.947396325326
1.459,0.17887474745186063,481.07810089999356
1.46,0.17889842689806013,481.20865896697154
1.461,0.17892207980179636,481.3390706904815
1.462,0.17894570619282388,481.4693362345607
1.463,0.1789693061008593,481.59945576306285
1.464,0.17899287955559137,481.7294294396577
1.465,0.1790164265866774,481.85925742783184
1.466,0.17903994722372274,481.9889398908884
1.467,0.17906344149631181,482.1184769919475
1.468,0.17908690943401007,482.2478688939464
1.469,0.17911035106633838,482.37711575963993
1.47,0.17913376642276063,482.5062177516003
1.471,0.17915715553273984,482.63517503221726
1.472,0.1791805184257107,482.76398776369905
1.473,0.1792038551310386,482.89265610807166
1.474,0.17922716567809788,483.02118022717974
1.475,0.179250450096192,483.1495602826865
1.476,0.17927370841461243,483.2777964360735
1.477,0.17929694066262175,483.40588884864206
1.478,0.1793201468694421,483.53383768151207
1.479,0.17934332706425374,483.6616430956231
1.48,0.17936648127622506,483.78930525173416
1.481,0.17938960953447602,483.91682431042426
1.482,0.1794127118680925,484.04420043209245
1.483,0.1794357883061391,484.1714337769576
1.484,0.17945883887763542,484.2985245050594
1.485,0.1794818636115942,484.4254727762579
1.486,0.17950486253696132,484.5522787502341
1.487,0.17952783568266598,484.67894258649005
1.488,0.17955078307761205,484.8054644443489
1.489,0.17957370475064924,484.9318444829551
1.49,0.1795966007306285,485.05808286127507
1.491,0.17961947104633844,485.18417973809665
1.492,0.1796423157265551,485.3101352720301
1.493,0.17966513479999213,485.43594962150746
1.494,0.1796879282953815,485.56162294478355
1.495,0.17971069624136649,485.68715539993553
1.496,0.17973343866661207,485.81254714486346
1.497,0.17975615559970484,485.93779833729053
1.498,0.17977884706922725,486.06290913476306
1.499,0.17980151310371464,486.1878796946507
1.5,0.17982415373168015,486.3127101741468
1.5010000000000001,0.17984676898160679,486.43740073026834
1.502,0.17986935888194738,486.5619515198566
1.5030000000000001,0.17989192346110003,486.6863626995768
1.504,0.17991446274745243,486.8106344259187
1.5050000000000001,0.17993697676936668,486.9347668551964
1.506,0.1799594655551431,487.05876014354914
1.5070000000000001,0.17998192913308897,487.18261444694093
1.508,0.1800043675314456,487.30632992116097
1.5090000000000001,0.18002678077844972,487.42990672182395
1.51,0.18004916890226977,487.55334500437004
1.5110000000000001,0.18007153193109127,487.6766449240651
1.512,0.18009386989303472,487.79980663600116
1.5130000000000001,0.18011618281619526,487.92283029509616
1.514,0.18013847072863567,488.04571605609453
1.5150000000000001,0.1801607336584074,488.16846407356724
1.516,0.1801829716334951,488.2910745019121
1.5170000000000001,0.18020518468187877,488.41354749535355
1.518,0.18022737283150198,488.5358832079435
1.5190000000000001,0.18024953611027092,488.65808179356105
1.52,0.18027167454605939,488.7801434059128
1.5210000000000001,0.1802937881667153,488.902068198533
1.522,0.18031587700004642,489.0238563247838
1.5230000000000001,0.18033794107386183,489.14550793785554
1.524,0.18035998041589665,489.2670231907669
1.5250000000000001,0.18038199505387625,489.38840223636487
1.526,0.18040398501549113,489.5096452273253
1.5270000000000001,0.18042595032839945,489.6307523161527
1.528,0.18044789102023143,489.75172365518074
1.5290000000000001,0.18046980711858945,489.8725593965724
1.53,0.18049169865103268,489.99325969232
1.5310000000000001,0.18051356564510443,490.11382469424564
1.532,0.18053540812830288,490.23425455400104
1.5330000000000001,0.18055722612810626,490.35454942306797
1.534,0.18057901967196643,490.47470945275853
1.5350000000000001,0.18060078878727198,490.5947347942151
1.536,0.18062253350142354,490.7146255984106
1.537,0.18064425384178923,490.8343820161489
1.538,0.18066594983565984,490.95400419806475
1.539,0.180687621510332,491.07349229462403
1.54,0.18070926889308006,491.192846456124
1.541,0.1807308920111132,491.31206683269335
1.542,0.1807524908916298,491.4311535742926
1.543,0.18077406556182604,491.5501068307142
1.544,0.18079561604880742,491.66892675158255
1.545,0.18081714237970004,491.7876134863545
1.546,0.18083864458157423,491.9061671843192
1.547,0.18086012268147098,492.02458799459856
1.548,0.18088157670642419,492.14287606614744
1.549,0.18090300668340598,492.26103154775353
1.55,0.18092441263936465,492.37905458803795
1.551,0.1809457946012388,492.49694533545505
1.552,0.18096715259592214,492.6147039382928
1.553,0.18098848665027148,492.73233054467306
1.554,0.18100979679112988,492.84982530255155
1.555,0.18103108304530757,492.9671883597183
1.556,0.18105234543956295,493.08441986379745
1.557,0.18107358400064624,493.2015199622479
1.558,0.1810947987552806,493.31848880236316
1.559,0.1811159897301397,493.43532653127147
1.56,0.18113715695188912,493.5520332959365
1.561,0.18115830044714806,493.66860924315694
1.562,0.18117942024251538,493.785054519567
1.563,0.18120051636455062,493.9013692716365
1.564,0.1812215888397955,494.01755364567117
1.565,0.18124263769473653,494.1336077878126
1.566,0.18126366295588087,494.24953184403864
1.567,0.1812846646496552,494.36532596016355
1.568,0.18130564280248707,494.48099028183816
1.569,0.1813265974407543,494.59652495455
1.57,0.18134752859081454,494.71193012362335
1.571,0.1813684362790054,494.8272059342199
1.572,0.1813893205316247,494.94235253133854
1.573,0.18141018137492665,495.0573700598155
1.574,0.18143101883515406,495.1722586643248
1.575,0.18145183293853948,495.2870184893781
1.576,0.18147262371123551,495.4016496793254
1.577,0.18149339117940833,495.5161523783545
1.578,0.1815141353691831,495.6305267304919
1.579,0.1815348563066535,495.7447728796026
1.58,0.18155555401786908,495.8588909693902
1.581,0.18157622852887023,495.97288114339733
1.582,0.18159687986566844,496.0867435450058
1.583,0.18161750805423021,496.2004783174364
1.584,0.18163811312051883,496.31408560374973
1.585,0.18165869509042837,496.42756554684587
1.586,0.18167925398987664,496.5409182894647
1.587,0.1816997898446927,496.6541439741862
1.588,0.18172030268073344,496.76724274343036
1.589,0.18174079252378586,496.8802147394577
1.59,0.18176125939963292,496.99306010436925
1.591,0.1817817033340104,497.1057789801068
1.592,0.1818021243526249,497.2183715084528
1.593,0.18182252248118363,497.33083783103103
1.594,0.1818428977453296,497.44317808930646
1.595,0.18186325017071187,497.5553924245855
1.596,0.18188357978289763,497.667480978016
1.597,0.1819038866074804,497.7794438905878
1.598,0.18192417067001046,497.89128130313264
1.599,0.18194443199597812,498.0029933563244
1.6,0.18196467061087856,498.11458019067925
1.601,0.18198488654018163,498.22604194655594
1.602,0.18200507980930078,498.33737876415574
1.603,0.18202525044364642,498.448590783523
1.604,0.1820453984685757,498.5596781445449
1.605,0.18206552390943273,498.6706409869517
1.606,0.18208562679155407,498.7814794503173
1.607,0.18210570714020327,498.89219367405906
1.608,0.18212576498065722,499.0027837974381
1.609,0.1821458003381271,499.1132499595595
1.61,0.182165813237814,499.223592299372
1.611,0.18218580370491372,499.3338109556691
1.612,0.18220577176455324,499.4439060670886
1.613,0.1822257174418478,499.5538777721128
1.614,0.18224564076189173,499.6637262090687
1.615,0.1822655417497465,499.77345151612855
1.616,0.18228542043044071,499.8830538313093
1.617,0.182305276828977,499.9925332924736
1.618,0.18232511097033047,500.10189003732927
1.619,0.18234492287946463,500.21112420343
1.62,0.18236471258128284,500.3202359281752
1.621,0.1823844801006844,500.42922534881006
1.622,0.18240422546253196,500.5380926024264
1.623,0.18242394869166798,500.646837825962
1.624,0.182443649812892,500.7554611562011
1.625,0.18246332885098235,500.8639627297749
1.6260000000000001,0.1824829858307073,500.9723426831614
1.627,0.1825026207767765,501.08060115268535
1.6280000000000001,0.18252223371390405,501.18873827451904
1.629,0.18254182466673452,501.2967541846819
1.6300000000000001,0.1825613936599417,501.40464901904085
1.631,0.1825809407181196,501.5124229133108
1.6320000000000001,0.18260046586585849,501.6200760030542
1.633,0.1826199691277242,501.7276084236818
1.6340000000000001,0.18263945052823494,501.8350203104523
1.635,0.18265891009192764,501.94231179847327
1.6360000000000001,0.18267834784323722,502.0494830227004
1.637,0.18269776380663133,502.1565341179381
1.6380000000000001,0.18271715800654373,502.26346521883994
1.639,0.18273653046735336,502.3702764599084
1.6400000000000001,0.18275588121344,502.4769679754952
1.641,0.18277521026912916,502.5835398998015
1.6420000000000001,0.1827945176587514,502.6899923668781
1.643,0.1828138034065738,502.79632551062525
1.6440000000000001,0.18283306753686673,502.90253946479356
1.645,0.18285231007385785,503.0086343629834
1.6460000000000001,0.18287153104175133,503.1146103386453
1.647,0.18289073046472956,503.2204675250806
1.6480000000000001,0.18290990836693394,503.32620605544093
1.649,0.18292906477249035,503.4318260627287
1.6500000000000001,0.18294819970549664,503.5373276797973
1.651,0.1829673131900163,503.642711039351
1.6520000000000001,0.18298640525010498,503.74797627394577
1.653,0.18300547590976465,503.85312351598844
1.6540000000000001,0.18302452519298165,503.95815289773793
1.655,0.1830435531237192,504.0630645513046
1.6560000000000001,0.18306255972592053,504.1678586086507
1.657,0.18308154502348464,504.27253520159087
1.6580000000000001,0.1831005090402839,504.3770944617917
1.659,0.18311945180018735,504.48153652077235
1.6600000000000001,0.1831383733270185,504.5858615099044
1.661,0.18315727364457152,504.6900695604123
1.6620000000000001,0.18317615277662255,504.79416080337336
1.663,0.1831950107469297,504.89813536971815
1.6640000000000001,0.18321384757919723,505.00199339023015
1.665,0.1832326632971241,505.1057349955465
1.666,0.18325145792438083,505.2093603161579
1.667,0.18327023148460636,505.3128694824086
1.668,0.18328898400141164,505.4162626244968
1.669,0.18330771549838654,505.51953987247487
1.67,0.18332642599909474,505.62270135624937
1.671,0.18334511552707175,505.72574720558123
1.672,0.1833637841058214,505.8286775500859
1.673,0.18338243175882385,505.9314925192335
1.674,0.18340105850954716,506.03419224234904
1.675,0.18341966438140792,506.1367768486128
1.676,0.18343824939782147,506.23924646706
1.677,0.18345681358214885,506.34160122658136
1.678,0.18347535695774472,506.4438412559231
1.679,0.1834938795479493,506.54596668368686
1.68,0.18351238137605014,506.64797763833064
1.681,0.18353086246531913,506.74987424816806
1.682,0.18354932283899578,506.85165664136895
1.683,0.18356776252031043,506.95332494595965
1.684,0.1835861815324597,507.0548792898229
1.685,0.1836045798986041,507.15631980069804
1.686,0.18362295764188552,507.2576466061813
1.687,0.18364131478543122,507.35885983372583
1.688,0.18365965135232304,507.459959610642
1.689,0.1836779673656267,507.56094606409744
1.69,0.18369626284837576,507.66181932111726
1.691,0.183714537823587,507.76257950858405
1.692,0.1837327923142521,507.86322675323834
1.693,0.18375102634332577,507.9637611816784
1.694,0.1837692399337453,508.06418292036096
1.695,0.18378743310842638,508.1644920956006
1.696,0.18380560589024025,508.26468883357063
1.697,0.18382375830205877,508.3647732603026
1.698,0.1838418903667123,508.4647455016871
1.699,0.1838600021070075,508.5646056834735
1.7,0.18387809354572007,508.66435393127017
1.701,0.18389616470559814,508.76399037054466
1.702,0.1839142156093996,508.863515126624
1.703,0.1839322462798064,508.96292832469464
1.704,0.1839502567395151,509.0622300898028
1.705,0.18396824701116654,509.1614205468545
1.706,0.1839862171173936,509.2604998206157
1.707,0.1840041670808001,509.35946803571255
1.708,0.18402209692396185,509.45832531663154
1.709,0.18404000666942863,509.55707178771945
1.71,0.18405789633974246,509.6557075731839
1.711,0.1840757659573962,509.75423279709315
1.712,0.18409361554486567,509.8526475833765
1.713,0.1841114451246088,509.95095205582425
1.714,0.18412925471905392,510.0491463380879
1.715,0.18414704435059326,510.1472305536806
1.716,0.18416481404160803,510.2452048259766
1.717,0.18418256381444606,510.34306927821234
1.718,0.18420029369143726,510.44082403348574
1.719,0.18421800369489041,510.538469214757
1.72,0.18423569384706856,510.6360049448484
1.721,0.18425336417023888,510.73343134644466
1.722,0.1842710146865982,510.83074854209275
1.723,0.18428864541837675,510.92795665420226
1.724,0.1843062563877508,511.0250558050459
1.725,0.18432384761685938,511.1220461167591
1.726,0.18434141912782498,511.2189277113405
1.727,0.1843589709427585,511.3157007106517
1.728,0.18437650308374812,511.41236523641794
1.729,0.18439401557283136,511.5089214102281
1.73,0.18441150843204415,511.6053693535346
1.731,0.18442898168337996,511.7017091876539
1.732,0.18444643534882738,511.7979410337662
1.733,0.18446386945034066,511.89406501291614
1.734,0.18448128400983996,511.9900812460125
1.735,0.1844986790492366,512.0859898538287
1.736,0.18451605459040393,512.1817909570025
1.737,0.18453341065522028,512.2774846760367
1.738,0.18455074726548282,512.373071131299
1.739,0.18456806444301907,512.468550443022
1.74,0.18458536220961033,512.5639227313037
1.741,0.18460264058702094,512.6591881161078
1.742,0.18461989959695496,512.7543467172627
1.743,0.1846371392611456,512.849398654463
1.744,0.18465435960129067,512.9443440472695
1.745,0.1846715606390185,513.0391830151082
1.746,0.18468874239598412,513.1339156772715
1.747,0.18470590489379607,513.2285421529185
1.748,0.18472304815403576,513.3230625610743
1.749,0.18474017219828492,513.4174770206306
1.75,0.1847572770480628,513.5117856503462
1.7510000000000001,0.184774362724898,513.6059885688462
1.752,0.1847914292502677,513.7000858946233
1.7530000000000001,0.18480847664565664,513.7940777460369
1.754,0.184825504932493,513.8879642413142
1.7550000000000001,0.18484251413221656,513.9817454985496
1.756,0.1848595042661838,514.0754216357051
1.7570000000000001,0.18487647535580448,514.1689927706107
1.758,0.18489342742239967,514.2624590209639
1.7590000000000001,0.1849103604873069,514.3558205043306
1.76,0.1849272745718307,514.4490773381452
1.7610000000000001,0.18494416969721675,514.54222963971
1.762,0.1849610458847405,514.6352775261955
1.7630000000000001,0.18497790315563825,514.7282211146419
1.764,0.18499474153108675,514.8210605219572
1.7650000000000001,0.18501156103228403,514.9137958649188
1.766,0.18502836168039835,515.0064272601735
1.7670000000000001,0.18504514349652706,515.0989548242369
1.768,0.18506190650181026,515.191378673494
1.7690000000000001,0.18507865071731297,515.2836989241995
1.77,0.18509537616411054,515.3759156924776
1.7710000000000001,0.1851120828632235,515.468029094323
1.772,0.1851287708356872,515.5600392455993
1.7730000000000001,0.1851454401024836,515.6519462620411
1.774,0.18516209068459027,515.7437502592528
1.7750000000000001,0.18517872260292464,515.8354513527095
1.776,0.18519533587844017,515.9270496577567
1.7770000000000001,0.18521193053200669,516.0185452896109
1.778,0.18522850658449955,516.109938363359
1.7790000000000001,0.18524506405677563,516.2012289939591
1.78,0.18526160296967953,516.2924172962406
1.7810000000000001,0.18527812334398255,516.3835033849037
1.782,0.18529462520049983,516.4744873745208
1.7830000000000001,0.18531110855995558,516.5653693795351
1.784,0.18532757344309547,516.6561495142622
1.7850000000000001,0.18534401987062846,516.746827892889
1.786,0.18536044786324596,516.8374046294746
1.7870000000000001,0.1853768574416226,516.9278798379503
1.788,0.18539324862637188,517.0182536321199
1.7890000000000001,0.18540962143812373,517.1085261256593
1.79,0.18542597589747997,517.198697432117
1.7910000000000001,0.18544231202500244,517.2887676649144
1.792,0.18545862984124434,517.3787369373456
1.793,0.1854749293667387,517.4686053625779
1.794,0.1854912106219795,517.5583730536518
1.795,0.18550747362742465,517.6480401234805
1.796,0.18552371840356496,517.7376066848515
1.797,0.18553994497082948,517.8270728504253
1.798,0.1855561533495881,517.9164387327363
1.799,0.18557234356028388,518.0057044441926
1.8,0.185588515623248,518.0948700970764
1.801,0.1856046695588407,518.1839358035443
1.802,0.18562080538736705,518.2729016756268
1.803,0.1856369231291221,518.3617678252291
1.804,0.18565302280438437,518.4505343641305
1.805,0.18566910443341397,518.5392014039854
1.806,0.18568516803643523,518.6277690563235
1.807,0.185701213633646,518.7162374325485
1.808,0.18571724124523217,518.8046066439399
1.809,0.1857332508913503,518.8928768016522
1.81,0.1857492425921361,518.9810480167154
1.811,0.18576521636772683,519.069120400035
1.812,0.18578117223817944,519.157094062392
1.813,0.18579711022359616,519.2449691144438
1.814,0.18581303034402286,519.3327456667236
1.815,0.18582893261943992,519.4204238296397
1.816,0.18584481706990125,519.5080037134779
1.817,0.1858606837153747,519.5954854284
1.818,0.18587653257580528,519.6828690844442
1.819,0.18589236367114015,519.7701547915252
1.82,0.18590817702127763,519.8573426594347
1.821,0.18592397264612934,519.9444327978416
1.822,0.18593975056554946,520.0314253162913
1.823,0.18595551079938655,520.1183203242069
1.824,0.18597125336746745,520.2051179308888
1.825,0.18598697828957864,520.2918182455145
1.826,0.1860026855855189,520.3784213771391
1.827,0.18601837527504891,520.4649274346962
1.828,0.1860340473778847,520.5513365269966
1.829,0.18604970191375333,520.6376487627296
1.83,0.1860653389023289,520.7238642504619
1.831,0.18608095836330285,520.8099830986395
1.832,0.18609656031631147,520.8960054155859
1.833,0.18611214478098945,520.9819313095041
1.834,0.1861277117769196,521.0677608884753
1.835,0.18614326132369552,521.1534942604593
1.836,0.18615879344086572,521.2391315332954
1.837,0.18617430814798744,521.3246728147019
1.838,0.18618980546455155,521.4101182122762
1.839,0.1862052854100716,521.4954678334951
1.84,0.18622074800400776,521.580721785715
1.841,0.18623619326581045,521.6658801761722
1.842,0.1862516212149153,521.7509431119822
1.843,0.1862670318707071,521.8359107001412
1.844,0.18628242525259933,521.9207830475248
1.845,0.18629780137993643,522.0055602608891
1.846,0.18631316027205427,522.0902424468703
1.847,0.18632850194828854,522.1748297119857
1.848,0.1863438264279298,522.2593221626324
1.849,0.18635913373025473,522.3437199050888
1.85,0.1863744238745083,522.428023045514
1.851,0.1863896968799401,522.512231689948
1.852,0.1864049527657436,522.596345944312
1.853,0.1864201915511095,522.6803659144086
1.854,0.18643541325522767,522.7642917059219
1.855,0.18645061789721423,522.8481234244169
1.856,0.18646580549622283,522.9318611753409
1.857,0.1864809760713412,523.015505064023
1.858,0.18649612964164192,523.099055195674
1.859,0.1865112662261967,523.1825116753868
1.86,0.18652638584406117,523.2658746081363
1.861,0.18654148851422028,523.3491440987802
1.862,0.18655657425570016,523.4323202520584
1.863,0.18657164308747007,523.5154031725933
1.864,0.18658669502846847,523.5983929648902
1.865,0.18660173009764636,523.6812897333373
1.866,0.18661674831390995,523.7640935822055
1.867,0.18663174969613933,523.8468046156491
1.868,0.18664673426322426,523.9294229377057
1.869,0.1866617020339979,524.0119486522962
1.87,0.18667665302727354,524.0943818632247
1.871,0.18669158726188825,524.1767226741794
1.872,0.18670650475661052,524.2589711887321
1.873,0.18672140553019678,524.3411275103383
1.874,0.18673628960141248,524.4231917423378
1.875,0.1867511569889671,524.5051639879548
1.8760000000000001,0.18676600771155227,524.5870443502972
1.877,0.18678084178786836,524.6688329323576
1.8780000000000001,0.1867956592365578,524.7505298370132
1.879,0.1868104600762661,524.8321351670261
1.8800000000000001,0.18682524432559536,524.9136490250427
1.881,0.18684001200315933,524.9950715135944
1.8820000000000001,0.1868547631275327,525.0764027350983
1.883,0.18686949771726913,525.1576427918562
1.8840000000000001,0.1868842157908922,525.2387917860553
1.885,0.18689891736692632,525.3198498197683
1.8860000000000001,0.1869136024638596,525.4008169949533
1.887,0.1869282711001567,525.4816934134543
1.8880000000000001,0.18694292329427462,525.5624791770014
1.889,0.1869575590646408,525.64317438721
1.8900000000000001,0.1869721784296805,525.7237791455822
1.891,0.18698678140776234,525.804293553506
1.8920000000000001,0.18700136801726305,525.884717712256
1.893,0.18701593827652668,525.9650517229929
1.8940000000000001,0.18703049220388773,526.0452956867645
1.895,0.18704502981764964,526.1254497045051
1.8960000000000001,0.18705955113608527,526.2055138770356
1.897,0.18707405617747394,526.2854883050644
1.8980000000000001,0.1870885449600688,526.3653730891866
1.899,0.18710301750207523,526.4451683298847
1.9000000000000001,0.18711747382170538,526.5248741275285
1.901,0.18713191393715695,526.6044905823755
1.9020000000000001,0.187146337866565,526.6840177945709
1.903,0.18716074562807825,526.7634558641469
1.9040000000000001,0.18717513723985596,526.8428048910242
1.905,0.18718951271996004,526.9220649750117
1.9060000000000001,0.18720387208648992,527.001236215806
1.907,0.18721821535749691,527.080318712992
1.9080000000000001,0.18723254255103303,527.1593125660431
1.909,0.18724685368510927,527.238217874321
1.9100000000000001,0.18726114877774716,527.3170347370764
1.911,0.18727542784690746,527.3957632534484
1.9120000000000001,0.1872896909105505,527.4744035224652
1.913,0.18730393798661976,527.5529556430436
1.9140000000000001,0.1873181690930599,527.63141971399
1.915,0.1873323842477447,527.7097958339999
1.9160000000000001,0.18734658346855212,527.7880841016581
1.917,0.1873607667733479,527.8662846154389
1.9180000000000001,0.18737493417998755,527.9443974737061
1.919,0.18738908570629104,528.0224227747136
1.92,0.18740322137003462,528.100360616605
1.921,0.18741734118901324,528.1782110974139
1.922,0.1874314451809788,528.2559743150636
1.923,0.18744553336367947,528.3336503673683
1.924,0.18745960575484386,528.411239352032
1.925,0.1874736623721731,528.4887413666498
1.926,0.1874877032333104,528.5661565087067
1.927,0.18750172835597312,528.643484875579
1.928,0.18751573775776786,528.7207265645336
1.929,0.18752973145632082,528.7978816727283
1.93,0.1875437094692463,528.8749502972121
1.931,0.1875576718141119,528.9519325349253
1.932,0.18757161850848186,529.0288284826993
1.933,0.18758554956989945,529.1056382372573
1.934,0.18759946501590666,529.1823618952138
1.935,0.18761336486397812,529.258999553075
1.936,0.18762724913161227,529.335551307239
1.937,0.18764111783627757,529.4120172539962
1.938,0.18765497099542033,529.4883974895283
1.939,0.1876688086264335,529.56469210991
1.94,0.187682630746765,529.6409012111078
1.941,0.18769643737377256,529.7170248889806
1.942,0.18771022852483413,529.7930632392802
1.943,0.18772400421730745,529.8690163576508
1.944,0.18773776446851428,529.9448843396293
1.945,0.18775150929574588,530.0206672806462
1.946,0.18776523871630446,530.096365276024
1.947,0.18777895274745332,530.1719784209793
1.948,0.18779265140645193,530.2475068106212
