Tiempo,P_angular,V_angular
3.5500000000000003,-0.23799161821217718,2.2789348651082033
3.551,-0.2357115306092416,2.2812367168980994
3.552,-0.23342915203174933,2.2835168085923705
3.553,-0.23114450425663607,2.2857751065584573
3.5540000000000003,-0.22885760909432706,2.288011577450164
3.555,-0.22656848838844987,2.290226188209128
3.556,-0.22427716401554595,2.292418906066282
3.557,-0.22198365788478058,2.2945896985433047
3.5580000000000003,-0.21968799193765137,2.2967385334540595
3.559,-0.21739018814769534,2.298865378906025
3.56,-0.2150902685201947,2.300970203301714
3.561,-0.21278825509188098,2.303052975340082
3.5620000000000003,-0.210484169930638,2.3051136640179246
3.563,-0.20817803513520325,2.307152238631264
3.564,-0.20586987283486807,2.3091686687767243
3.565,-0.2035597051891763,2.3111629243528973
3.5660000000000003,-0.20124755438762146,2.313134975561695
3.567,-0.1989334426493432,2.315084792909688
3.568,-0.19661739222282157,2.31701234720944
3.569,-0.19429942538557055,2.318917609580824
3.5700000000000003,-0.19197956444383,2.3208005514523267
3.571,-0.1896578317322565,2.3226611445623457
3.572,-0.1873342496136127,2.3244993609604707
3.573,-0.18500884047845562,2.3263151730087523
3.5740000000000003,-0.18268162674482338,2.3281085533829615
3.575,-0.18035263085792103,2.3298794750738336
3.576,-0.1780218752898047,2.331627911388301
3.577,-0.17568938253906524,2.3333538359507124
3.5780000000000003,-0.17335517513050983,2.3350572227040423
3.579,-0.17101927561484281,2.3367380459110816
3.58,-0.1686817065683454,2.338396280155621
3.581,-0.16634249059255402,2.340031900343618
3.5820000000000003,-0.1640016503139375,2.341644881704351
3.583,-0.16165920838357342,2.343235199791562
3.584,-0.15931518747682277,2.3448028304845816
3.585,-0.156969610293004,2.3463477499894467
3.586,-0.15462249955506568,2.3478699348399967
3.587,-0.15227387800925823,2.3493693618989626
3.588,-0.14992376842480445,2.350846008359039
3.589,-0.14757219359356896,2.352299851743941
3.59,-0.14521917632972675,2.353730869909452
3.591,-0.1428647394694306,2.355139041044449
3.592,-0.1405089058704774,2.3565243436719228
3.593,-0.1381516984119736,2.3578867566499766
3.594,-0.1357931399939996,2.359226259172813
3.595,-0.1334332535372731,2.3605428307717062
3.596,-0.13107206198281152,2.3618364513159587
3.597,-0.12870958829159374,2.3631071010138465
3.598,-0.12634585544422036,2.364354760413543
3.599,-0.12398088644057352,2.3655794104040333
3.6,-0.12161470429947559,2.3667810322160108
3.601,-0.11924733205834705,2.3679596074227605
3.602,-0.11687879277286338,2.3691151179410253
3.603,-0.11450910951661132,2.370247546031856
3.604,-0.11213830538074396,2.371356874301451
3.605,-0.10976640347363532,2.3724430857019714
3.606,-0.10739342692053393,2.3735061635323507
3.607,-0.10501939886321568,2.3745460914390835
3.608,-0.10264434245963588,2.375562853416995
3.609,-0.10026828088358053,2.376556433810002
3.61,-0.09789123732431683,2.3775268173118542
3.611,-0.09551323498624302,2.378473988966858
3.612,-0.09313429708853746,2.3793979341705866
3.613,-0.09075444686480702,2.380298638670576
3.614,-0.08837370756273477,2.381176088566997
3.615,-0.085992102443727,2.3820302703133205
3.616,-0.08360965478255963,2.3828611707169602
3.617,-0.08122638786702392,2.3836687769398996
3.618,-0.07884232499757163,2.3844530764993057
3.619,-0.07645748948695945,2.3852140572681213
3.62,-0.0740719046598931,2.3859517074756473
3.621,-0.0716855938526705,2.3866660157081
3.622,-0.06929858041282466,2.387356970909159
3.623,-0.06691088769876605,2.388024562380494
3.624,-0.06452253907942418,2.388668779782277
3.625,-0.062133557933888965,2.389289613133676
3.626,-0.05974396765105142,2.389887052813335
3.6270000000000002,-0.057353791629244026,2.3904610895598295
3.628,-0.054963053275880504,2.391011714472116
3.629,-0.05257177600709529,2.3915389190099536
3.63,-0.050179983247382445,2.3920426949943168
3.6310000000000002,-0.047787698429234304,2.3925230346077857
3.632,-0.04539494499277967,2.3929799303949224
3.633,-0.04300174638542163,2.393413375262628
3.634,-0.04060812606147507,2.3938233624804828
3.6350000000000002,-0.03821410748180379,2.3942098856810694
3.636,-0.03581971411345742,2.3945729388602808
3.637,-0.033424969429307894,2.3949125163776057
3.638,-0.031029896907685758,2.395228612956402
3.6390000000000002,-0.028634520032016154,2.39552122368415
3.64,-0.026238862290454582,2.3957903440126875
3.641,-0.023842947175522433,2.396035969758431
3.642,-0.021446798183742313,2.396258097102573
3.6430000000000002,-0.01905043881527316,2.3964567225912714
3.644,-0.016653892573545218,2.396631843135809
3.645,-0.014257182964894805,2.3967834560127477
3.646,-0.011860333498198993,2.3969115588640584
3.6470000000000002,-0.009463367684510131,2.3970161496972326
3.648,-0.007066309036690268,2.3970972268853803
3.649,-0.004669181069045508,2.397154789167306
3.65,-0.0022720072969602723,2.397188835647574
3.6510000000000002,0.00012518876346847673,2.397199365796546
3.652,0.0025223835957970523,2.3971863794504102
3.653,0.00491955368360087,2.3971498768111874
3.654,0.007316675510840281,2.3970898584467237
3.6550000000000002,0.009713725562226385,2.3970063252906604
3.656,0.012110680323586802,2.39689927864239
3.657,0.014507516282231393,2.3967687201669947
3.658,0.016904209927317917,2.3966146518951645
3.6590000000000003,0.019300737750217584,2.3964370762231
3.66,0.021697076244880514,2.3962359959123978
3.661,0.024093201908201065,2.396011414089917
3.662,0.026489091240383025,2.395763334247628
3.6630000000000003,0.028884720745304637,2.395491760242446
3.664,0.03128006693088346,2.3951966962960434
3.665,0.03367510630944102,2.394878146994648
3.666,0.03606981539806724,2.394536117288822
3.6670000000000003,0.0384641707189847,2.394170612493225
3.668,0.04085814879991256,2.3937816382863564
3.669,0.0432517261744303,2.3933692007102843
3.67,0.045644879382341144,2.3929333061703537
3.6710000000000003,0.04803758497003514,2.39247396143488
3.672,0.05042981949085202,2.3919911736348234
3.673,0.05282155950544366,2.391484950263447
3.674,0.055212781582136196,2.390955299175957
3.6750000000000003,0.057603462297291776,2.390402228589124
3.676,0.05999357823566996,2.389825747080893
3.677,0.06238310599078865,2.389225863589968
3.678,0.06477202216528467,2.3886025874153876
3.6790000000000003,0.06716030337127386,2.387955928216075
3.68,0.06954792623071074,2.3872858960103818
3.681,0.07193486737574764,2.3865925011756026
3.682,0.07432110344909351,2.3858757544474827
3.6830000000000003,0.07670661110437207,2.3851356669197035
3.684,0.07909136700647944,2.3843722500433517
3.685,0.08147534783194128,2.3835855156263746
3.686,0.08385853026926944,2.3827754758330153
3.6870000000000003,0.0862408910193179,2.381942143183232
3.688,0.08862240679563817,2.3810855305521037
3.689,0.09100305432483423,2.3802056511692147
3.69,0.09338281034691656,2.379302518618025
3.6910000000000003,0.09576165161565582,2.378376146835225
3.692,0.09813955489893565,2.3774265501100738
3.693,0.10051649697910499,2.3764537430837183
3.694,0.10289245465332955,2.375457740748499
3.6950000000000003,0.10526740473394272,2.37443855844724
3.696,0.10764132404879564,2.3733962118725205
3.697,0.11001418944160658,2.3723307170659313
3.698,0.11238597777230962,2.3712420904173173
3.6990000000000003,0.11475666591740247,2.3701303486640013
3.7,0.11712623077029356,2.3689955088899923
3.701,0.11949464924164835,2.367837588525182
3.702,0.12186189825973481,2.3666566053445197
3.7030000000000003,0.12422795477076803,2.3654525774671753
3.704,0.12659279573925397,2.364225523355687
3.705,0.1289563981483325,2.362975461815093
3.706,0.1313187390001195,2.3617024119920464
3.7070000000000003,0.13367979531604782,2.3604063933739172
3.708,0.13603954413720765,2.359087425787879
3.709,0.1383979625246859,2.3577455293999785
3.71,0.14075502755990457,2.3563807247141915
3.7110000000000003,0.14311071634495823,2.3549930325714654
3.712,0.14546500600295043,2.353582474148745
3.713,0.14781787367832933,2.352149070957984
3.714,0.15016929653722202,2.3506928448451423
3.715,0.1525192517677682,2.349213817989169
3.716,0.1548677165804526,2.3477120129009714
3.717,0.15721466820843635,2.346187452422367
3.718,0.15956008390788742,2.344640159725028
3.719,0.16190394095831,2.3430701583094025
3.72,0.16424621666287256,2.3414774720036298
3.721,0.16658688834873517,2.3398621249624365
3.722,0.1689259333673754,2.3382241416660237
3.723,0.1712633290949134,2.3365635469189354
3.724,0.1735990529324354,2.334880365848918
3.725,0.17593308230631663,2.333174623905762
3.726,0.17826539466854255,2.331446346860136
3.727,0.1805959674970293,2.3296955608024006
3.728,0.18292477829594275,2.3279222921414164
3.729,0.18525180459601628,2.3261265676033336
3.73,0.18757702395486764,2.3243084142303707
3.731,0.18990041395731427,2.322467859379584
3.732,0.1922219522156876,2.3206049307216157
3.733,0.194541616370146,2.318719656239439
3.734,0.19685938408898632,2.3168120642270855
3.735,0.19917523306895457,2.3148821832883617
3.736,0.2014891410355549,2.3129300423355534
3.737,0.20380108574335737,2.310955670588119
3.738,0.20611104497630464,2.30895909757137
3.739,0.20841899654801693,2.306940353115138
3.74,0.21072491830209603,2.3048994673524352
3.741,0.21302878811242787,2.302836470718097
3.742,0.21533058388348345,2.300751393947419
3.743,0.21763028355061872,2.2986442680747787
3.744,0.2199278650803731,2.296515124432248
3.745,0.2222233064707661,2.294363994648196
3.746,0.22451658575159342,2.2921909106458767
3.747,0.22680768098472073,2.2899959046420113
3.748,0.2290965702643766,2.2877790091453565
3.749,0.23138323171744377,2.2855402569552634
3.75,0.23366764350374894,2.2832796811602254
3.751,0.23594978381635143,2.2809973151364167
3.7520000000000002,0.2382296308818298,2.278693192546222
3.753,0.24050716296056762,2.2763673473367536
3.754,0.2427823583470372,2.2740198137383607
3.755,0.24505519537008225,2.2716506262631286
3.7560000000000002,0.24732565239319884,2.2692598197033687
3.757,0.24959370781481477,2.2668474291300966
3.758,0.2518593400685676,2.264413489891509
3.759,0.25412252762358095,2.2619580376114388
3.7600000000000002,0.2563832489847395,2.2594811081878126
3.761,0.2586414826929624,2.2569827377910965
3.762,0.2608972073254748,2.254462962862727
3.763,0.2631504014960779,2.2519218201135436
3.7640000000000002,0.26540104385541813,2.249359346522205
3.765,0.26764911309125367,2.246775579333601
3.766,0.26989458792871984,2.2441705560572554
3.767,0.2721374471305935,2.2415443144657208
3.7680000000000002,0.2743776694975547,2.238896892592967
3.769,0.2766152338684475,2.2362283287327593
3.77,0.2788501191205389,2.233538661437031
3.771,0.2810823041697764,2.230827929514249
3.7720000000000002,0.2833117679710434,2.22809617202777
3.773,0.2855384895184135,2.2253434282941953
3.774,0.28776244784540267,2.222569737881709
3.775,0.2899836220252205,2.2197751406084207
3.7760000000000002,0.29220199117101864,2.2169596765406916
3.777,0.29441753443613866,2.214123385991462
3.778,0.29663023101435765,2.211266309518567
3.779,0.29884006014013226,2.2083884879230493
3.7800000000000002,0.3010470010888411,2.205489962247466
3.781,0.3032510331770253,2.2025707737741866
3.782,0.30545213576262775,2.199630964023689
3.783,0.30765028824523,2.196670574752846
3.7840000000000003,0.309845470066288,2.193689647953212
3.785,0.3120376607093658,2.190688225849299
3.786,0.3142268397003679,2.187666350896851
3.787,0.31641298660776923,2.184624065781109
3.7880000000000003,0.3185960810428441,2.1815614134150794
3.789,0.32077610265989304,2.1784784369377888
3.79,0.32295303115646784,2.17537517971254
3.791,0.32512684627359495,2.172251685325161
3.7920000000000003,0.3272975277959972,2.1691079975822523
3.793,0.3294650555523137,2.165944160509426
3.794,0.33162940941531793,2.1627602183495465
3.795,0.33379056930213413,2.1595562155609636
3.7960000000000003,0.3359485151744519,2.156332196815743
3.797,0.3381032270387391,2.153088206997892
3.798,0.34025468494645256,2.149824291201584
3.799,0.34240286899424793,2.146540494729381
3.8000000000000003,0.34454775932418685,2.14323686309045
3.801,0.3466893361239424,2.1399134419987775
3.802,0.3488275796270036,2.1365702773713804
3.803,0.3509624701128772,2.1332074153265186
3.8040000000000003,0.3530939879072879,2.1298249021819
3.805,0.35522211338237736,2.126422784452886
3.806,0.35734682695690045,2.1230011088506946
3.807,0.3594681090964206,2.1195599222806
3.8080000000000003,0.3615859403135027,2.1160992718401346
3.809,0.3637003011679046,2.1126192048172814
3.81,0.3658111722667665,2.109119768688676
3.811,0.3679185342647991,2.105601011117797
3.8120000000000003,0.37002236786446885,2.1020629799531596
3.813,0.3721226538161827,2.0985057232265096
3.814,0.37421937291847024,2.0949292891510125
3.815,0.3763125060181641,2.091333726119446
3.8160000000000003,0.37840203401057865,2.0877190827023893
3.817,0.3804879378396873,2.0840854076464104
3.818,0.38257019849829693,2.0804327498722577
3.819,0.3846487970282216,2.076761158473048
3.8200000000000003,0.386723714520454,2.073070682712454
3.821,0.388794932115335,2.0693613720228954
3.822,0.39086243100272144,2.0656332760037244
3.823,0.39292619242215227,2.0618864444194185
3.8240000000000003,0.3949861976630127,2.058120927197768
3.825,0.39704242806469664,2.0543367744280667
3.826,0.3990948650167674,2.0505340363593043
3.827,0.40114348995911614,2.0467127633983577
3.8280000000000003,0.40318828438211934,2.042873006108183
3.829,0.40522922982679355,2.039014815206012
3.83,0.40726630788494894,2.035138241561545
3.831,0.40929950019934097,2.0312433361951507
3.8320000000000003,0.41132878846382,2.0273301502760632
3.833,0.41335415442347934,2.0233987351205824
3.834,0.41537557987480134,2.019449142190276
3.835,0.4173930466658018,2.0154814230901845
3.8360000000000003,0.41940653669617256,2.011495629567028
3.837,0.42141603191742216,2.007491813507412
3.838,0.4234215143330153,2.003470026936041
3.839,0.4254229659985092,1.9994303220139313
3.84,0.42742036902168995,1.9953727510366264
3.841,0.4294137055627054,1.9912973664324167
3.842,0.4314029578341975,1.9872042207605605
3.843,0.4333881081014321,1.9830933667095088
3.844,0.4353691386824273,1.978964857095134
3.845,0.43734603194808036,1.97481874485896
3.846,0.4393187703222918,1.9706550830663976
3.847,0.4412873362820889,1.9664739249049825
3.848,0.44325171235774674,1.9622753236826163
3.849,0.44521188113290794,1.958059332825813
3.85,0.44716782524470006,1.9538260058779482
3.851,0.44911952738385175,1.9495753964975124
3.852,0.4510669702948069,1.945307558456368
3.853,0.45301013677583746,1.9410225456380121
3.854,0.4549490096791538,1.9367204120358428
3.855,0.4568835719110139,1.932401211751428
3.856,0.4588138064318308,1.9280649989927832
3.857,0.4607396962562778,1.9237118280726493
3.858,0.46266122445339297,1.91934175340678
3.859,0.4645783741466807,1.9149548295122285
3.86,0.4664911285142123,1.9105511110056446
3.861,0.46839947078872507,1.9061306526015738
3.862,0.47030338425771884,1.901693509110763
3.863,0.47220285226355174,1.8972397354384711
3.864,0.4740978582035337,1.8927693865827846
3.865,0.47598838553001827,1.8882825176329407
3.866,0.4778744177504934,1.883779183767653
3.867,0.47975593842766967,1.8792594402534464
3.868,0.4816329311795673,1.8747233424429959
3.869,0.4835053796796017,1.8701709457734714
3.87,0.485373267656667,1.8656023057648907
3.871,0.487236578895218,1.8610174780184743
3.872,0.4890952972353507,1.856416518215012
3.873,0.49094940657288105,1.8517994821132329
3.874,0.4927988908594219,1.8471664255481812
3.875,0.4946437341024588,1.8425174044296007
3.876,0.49648392036542344,1.837852474740325
3.8770000000000002,0.4983194337677665,1.8331716925346753
3.878,0.500150258485028,1.828475113936863
3.879,0.5019763787489063,1.8237627951394013
3.88,0.503797778847326,1.8190347924015253
3.8810000000000002,0.5056144431245033,1.8142911620476148
3.882,0.507426355981011,1.8095319604656284
3.883,0.5092335018738412,1.8047572441055433
3.884,0.5110358653164657,1.7999670694778025
3.8850000000000002,0.5128334308788968,1.7951614931517705
3.886,0.5146261831877448,1.790340571754196
3.887,0.5164141069262749,1.7855043619676816
3.888,0.5181971868344623,1.780652920529163
3.8890000000000002,0.5199754077090453,1.7757863042283948
3.89,0.521748754403578,1.770904569906445
3.891,0.5235172118284808,1.7660077744541964
3.892,0.5252807649510888,1.761095974810858
3.8930000000000002,0.5270393987957002,1.756169227962482
3.894,0.5287930984436219,1.751227590940493
3.895,0.5305418490332146,1.746271120820221
3.896,0.532285635759935,1.741299874719447
3.8970000000000002,0.534024443876379,1.7363139097969529
3.898,0.5357582586923209,1.7313132832510845
3.899,0.537487065574752,1.7262980523183198
3.9,0.5392108499479193,1.7212682742718473
3.9010000000000002,0.5409295972933604,1.7162240064201535
3.902,0.5426432931499383,1.7111653061056187
3.903,0.5443519231138753,1.7060922307031205
3.904,0.5460554728387836,1.7010048376186495
3.9050000000000002,0.5477539280356968,1.6959031842879317
3.906,0.5494472744730984,1.6907873281750596
3.907,0.5511354979769496,1.6856573267711343
3.908,0.5528185844307156,1.6805132375929157
3.9090000000000003,0.5544965197753907,1.6753551181814825
3.91,0.5561692900095219,1.6701830261009016
3.911,0.5578368811892311,1.6649970189369063
3.912,0.5594992794282364,1.6597971542955843
3.9130000000000003,0.5611564708978714,1.6545834898020766
3.914,0.5628084418271039,1.649356083099284
3.915,0.564455178502553,1.6441149918465834
3.916,0.5660966672685049,1.6388602737185565
3.9170000000000003,0.5677328945269277,1.6335919864037245
3.918,0.5693638467374836,1.6283101876032953
3.919,0.570989510417543,1.6230149350299194
3.92,0.5726098721421934,1.6177062864064562
3.9210000000000003,0.5742249185442498,1.6123842994647504
3.922,0.5758346363142632,1.6070490319444173
3.923,0.5774390122005277,1.6017005415916399
3.924,0.5790380330090862,1.596338886157975
3.9250000000000003,0.5806316856037353,1.590964123399169
3.926,0.582219956906029,1.5855763110739853
3.927,0.5838028338952812,1.5801755069430414
3.928,0.585380303608567,1.5747617687676554
3.9290000000000003,0.586952353140722,1.569335154308703
3.93,0.5885189696443429,1.5638957213254876
3.931,0.5900801403297838,1.5584435275746158
3.932,0.5916358524651539,1.5529786308088878
3.9330000000000003,0.5931860933763127,1.5475010887761962
3.934,0.5947308504468647,1.542010959218435
3.935,0.5962701111181529,1.5365082998704203
3.936,0.5978038628892511,1.5309931684588216
3.9370000000000003,0.5993320933169554,1.5254656227011023
3.938,0.6008547900157738,1.5199257203044714
3.939,0.6023719406579168,1.5143735189648466
3.94,0.6038835329732839,1.5088090763658275
3.9410000000000003,0.6053895547494521,1.5032324501776795
3.942,0.6068899938316616,1.497643698056329
3.943,0.6083848381228009,1.4920428776423675
3.944,0.6098740755833905,1.4864300465600695
3.9450000000000003,0.6113576942315675,1.4808052624164176
3.946,0.6128356821430662,1.4751685828001428
3.947,0.6143080274512004,1.4695200652807712
3.948,0.6157747183468434,1.463859767407684
3.9490000000000003,0.6172357430784076,1.4581877467091884
3.95,0.6186910899518224,1.4525040606915978
3.951,0.6201407473305126,1.4468087668383263
3.952,0.6215847036353742,1.4411019226089894
3.9530000000000003,0.6230229473447507,1.435383585438519
3.954,0.6244554669944077,1.4296538127362897
3.955,0.6258822511775073,1.4239126618852522
3.956,0.6273032885445808,1.418160190241083
3.9570000000000003,0.6287185678035013,1.4123964551313402
3.958,0.6301280777194549,1.4066215138546345
3.959,0.6315318071149115,1.4008354236798075
3.96,0.6329297448695949,1.3950382418451233
3.9610000000000003,0.6343218799204512,1.3892300255574708
3.962,0.6357082012616175,1.3834108319915766
3.963,0.6370886979443892,1.3775807182892288
3.964,0.6384633590771868,1.3717397415585126
3.9650000000000003,0.6398321738255217,1.365887958873056
3.966,0.6411951314119613,1.3600254272712877
3.967,0.6425522211160934,1.3541522037557046
3.968,0.6439034322744903,1.3482683452921511
3.969,0.6452487542806715,1.3423739088091104
3.97,0.6465881765850658,1.3364689511970045
3.971,0.6479216886949734,1.3305535293075073
3.972,0.6492492801745262,1.3246276999528679
3.973,0.6505709406446485,1.3186915199052456
3.974,0.6518866597830165,1.3127450458960548
3.975,0.6531964273240171,1.3067883346153213
3.976,0.6545002330587063,1.3008214427110507
3.977,0.6557980668347668,1.2948444267886055
3.978,0.6570899185564654,1.288857343410096
3.979,0.6583757781846084,1.2828602490937806
3.98,0.6596556357364988,1.276853200313476
3.981,0.6609294812858909,1.270836253497981
3.982,0.6621973049629448,1.2648094650305093
3.983,0.6634590969541808,1.258772891248134
3.984,0.6647148475024334,1.2527265884412428
3.985,0.6659645469068034,1.2466706128530036
3.986,0.6672081855226112,1.2406050206788424
3.987,0.6684457537613486,1.234529868065931
3.988,0.6696772420906302,1.2284452111126851
3.989,0.6709026410341441,1.222351105868275
3.99,0.6721219411716033,1.2162476083321445
3.991,0.6733351331386948,1.210134774453544
3.992,0.6745422076270297,1.2040126601310717
3.993,0.675743155384092,1.1978813212122261
3.994,0.6769379672131879,1.1917408134929695
3.995,0.6781266339733932,1.1855911927173024
3.996,0.6793091465795016,1.1794325145768494
3.997,0.6804854960019723,1.1732648347104537
3.998,0.6816556732668765,1.1670882087037837
3.999,0.6828196694558445,1.16090269208895
4.0,0.6839774757060116,1.1547083403441327
4.001,0.6851290832099647,1.1485052088932195
4.002,0.6862744832156865,1.1422933531054553
4.003,0.6874136670265021,1.1360728282950994
4.0040000000000004,0.6885466260010228,1.1298436897210973
4.005,0.6896733515530915,1.1236059925867596
4.006,0.6907938351517261,1.117359792039452
4.007,0.6919080683210639,1.1111051431702976
4.008,0.693016042640305,1.1048421010138876
4.009,0.6941177497436558,1.098570720548002
4.01,0.6952131813202721,1.092291056693343
4.011,0.6963023291142014,1.0860031643132775
4.0120000000000005,0.6973851849243262,1.0797070982135868
4.013,0.6984617406043053,1.0734029131422325
4.014,0.6995319880625172,1.0670906637891269
4.015,0.7005959192620008,1.0607704047859177
4.016,0.7016535262203973,1.0544421907057797
4.017,0.7027048010098922,1.048106076063219
4.018,0.7037497357571556,1.041762115313885
4.019,0.7047883226432841,1.0354103628543947
4.0200000000000005,0.7058205539037408,1.0290508730221644
4.021,0.7068464218282974,1.0226837000952538
4.022,0.7078659187609733,1.0163088982922184
4.023,0.7088790370999768,1.0099265217719713
4.024,0.7098857692976452,1.0035366246336572
4.025,0.7108861078603852,0.9971392609165333
4.026,0.7118800453486126,0.9907344845998614
4.027,0.7128675743766923,0.9843223496028098
4.0280000000000005,0.7138486876128785,0.9779029097843644
4.029,0.7148233777792541,0.9714762189432488
4.03,0.7157916376516709,0.9650423308178547
4.031,0.7167534600596884,0.9586012990861822
4.032,0.7177088378865143,0.9521531773657884
4.033,0.7186577640689433,0.9456980192137455
4.034,0.7196002315972975,0.9392358781266096
4.035,0.7205362335153643,0.9327668075403971
4.0360000000000005,0.7214657629203378,0.9262908608305714
4.037,0.7223888129627567,0.9198080913120389
4.038,0.7233053768464445,0.9133185522391524
4.039,0.7242154478284489,0.9068222968057266
4.04,0.7251190192189809,0.90031937814506
4.041,0.7260160843813547,0.8938098493299672
4.042,0.7269066367319273,0.8872937633728195
4.043,0.7277906697400376,0.8807711732255948
4.0440000000000005,0.7286681769279464,0.8742421317799361
4.045,0.7295391518707758,0.8677066918672195
4.046,0.7304035881964495,0.8611649062586292
4.047,0.7312614795856319,0.8546168276652436
4.048,0.7321128197716693,0.8480625087381279
4.049,0.7329576025405281,0.8415020020684373
4.05,0.7337958217307364,0.8349353601875261
4.051,0.734627471233324,0.8283626355670682
4.0520000000000005,0.7354525449917622,0.8217838806191838
4.053,0.7362710370019049,0.8151991476965758
4.054,0.7370829413119289,0.8086084890926736
4.055,0.7378882520222751,0.8020119570417863
4.056,0.7386869632855892,0.7954096037192627
4.057,0.7394790693066626,0.7888014812416608
4.058,0.7402645643423741,0.7821876416669244
4.059,0.7410434427016312,0.775568136994568
4.0600000000000005,0.7418156987453117,0.7689430191658698
4.061,0.7425813268862059,0.7623123400640734
4.062,0.7433403215889579,0.7556761515145951
4.063,0.7440926773700091,0.7490345052852421
4.064,0.7448383887975394,0.7423874530864356
4.065,0.7455774504914107,0.7357350465714436
4.066,0.7463098571231096,0.72907733733662
4.067,0.747035603415691,0.7224143769216519
4.0680000000000005,0.7477546841437211,0.715746216809815
4.069,0.7484670941332213,0.7090729084282349
4.07,0.7491728282616121,0.7023945031481571
4.071,0.7498718814576574,0.6957110522852239
4.072,0.750564248701409,0.6890226070997586
4.073,0.7512499250241518,0.6823292187970568
4.074,0.7519289055083482,0.6756309385276844
4.075,0.7526011852875844,0.6689278173877844
4.0760000000000005,0.753266759546515,0.6622199064193882
4.077,0.7539256235208104,0.6555072566107364
4.078,0.754577772497102,0.6487899188966041
4.079,0.7552232018129297,0.6420679441586351
4.08,0.7558619068566883,0.6353413832256816
4.081,0.7564938830675755,0.6286102868741508
4.082,0.757119125935539,0.6218747058283585
4.083,0.7577376310012254,0.6151346907608892
4.0840000000000005,0.7583493938559278,0.6083902922929626
4.085,0.7589544101415352,0.6016415609948059
4.086,0.7595526755504811,0.5948885473860342
4.087,0.7601441858256941,0.5881313019360352
4.088,0.7607289367605465,0.5813698750643619
4.089,0.761306924198806,0.5746043171411295
4.09,0.7618781440345858,0.5678346784874209
4.091,0.7624425922122953,0.561061009375696
4.0920000000000005,0.763000264726593,0.5542833600302087
4.093,0.7635511576223372,0.5475017806274282
4.094,0.7640952669945389,0.5407163212964673
4.095,0.7646325889883152,0.5339270321195171
4.096,0.7651631197988417,0.5271339631322849
4.097,0.7656868556713066,0.5203371643244407
4.098,0.7662037929008655,0.513536685640067
4.099,0.7667139278325947,0.5067325769781159
4.1,0.7672172568614477,0.4999248881928702
4.101,0.7677137764322098,0.4931136690944106
4.102,0.7682034830394545,0.48629896944908846
4.103,0.7686863732275003,0.4794808389800028
4.104,0.7691624435903671,0.4726593273674839
4.105,0.7696316907717339,0.4658344842495805
4.106,0.7700941114648969,0.45900635922255323
4.107,0.770549702412728,0.4521750018413724
4.108,0.7709984604076334,0.4453404616202207
4.109,0.7714403822915135,0.4385027880330012
4.11,0.7718754649557225,0.43166203051384966
4.111,0.7723037053410292,0.4248182384576512
4.112,0.772725100437578,0.41797146122056267
4.113,0.7731396472848499,0.41112174812053853
4.114,0.7735473429716252,0.40426914843786177
4.115,0.7739481846359461,0.3974137114156792
4.116,0.7743421694650793,0.39055548626054076
4.117,0.7747292946954801,0.38369452214294325
4.118,0.7751095576127565,0.3768308681978787
4.119,0.7754829555516337,0.369964573525386
4.12,0.7758494858959203,0.3630956871911074
4.121,0.776209146078473,0.35622425822684867
4.122,0.7765619335811639,0.3493503356311429
4.123,0.7769078459348472,0.3424739683698188
4.124,0.7772468807193267,0.335595205376572
4.125,0.7775790355633241,0.3287140955535407
4.126,0.7779043081444478,0.32183068777188456
4.127,0.7782226961891622,0.31494503087236747
4.128,0.7785341974727572,0.3080571736659432
4.1290000000000004,0.7788388098193193,0.30116716493434537
4.13,0.7791365311017021,0.29427505343067994
4.131,0.7794273592414985,0.28738088788002153
4.132,0.7797112922090127,0.28048471698001237
4.133,0.7799883280232328,0.2735865894014651
4.134,0.7802584647518048,0.2666865537889678
4.135,0.7805217005110062,0.2597846587614929
4.136,0.780778033465721,0.2528809529130082
4.1370000000000005,0.7810274618294153,0.24597548481309123
4.138,0.7812699838641123,0.239068303007546
4.139,0.7815055978803697,0.23215945601902288
4.14,0.7817343022372564,0.22524899234764073
4.141,0.7819560953423303,0.21833696047161158
4.142,0.7821709756516172,0.21142340884786812
4.143,0.7823789416695891,0.20450838591269335
4.144,0.7825799919491445,0.19759194008235237
4.1450000000000005,0.7827741250915881,0.19067411975372678
4.146,0.7829613397466122,0.18375497330495114
4.147,0.7831416346122781,0.17683454909605134
4.148,0.7833150084349986,0.16991289546958524
4.149,0.7834814600095202,0.1629900607512853
4.15,0.7836409881789073,0.15606609325070284
4.151,0.7837935918345257,0.14914104126185418
4.152,0.7839392699160281,0.14221495306386886
4.1530000000000005,0.7840780214113389,0.13528787692163902
4.154,0.7842098453566405,0.12835986108647068
4.155,0.7843347408363603,0.12143095379673655
4.156,0.7844527069831579,0.11450120327853
4.157,0.7845637429779129,0.10757065774632082
4.158,0.7846678480497139,0.10063936540361192
4.159,0.7847650214758479,0.09370737444359739
4.16,0.78485526258179,0.08677473304982178
4.1610000000000005,0.7849385707411944,0.07984148939684027
4.162,0.785014945375886,0.07290769165088003
4.163,0.7850843859558515,0.06597338797050238
4.164,0.7851468919992328,0.059038626507265865
4.165,0.7852024630723202,0.0521034554063901
4.166,0.7852510987895462,0.0451679228074203
4.167,0.7852927988134805,0.03823207684489243
4.168,0.7853275628548249,0.031295965648998954
