Tiempo,P_angular,V_angular
4.864,-0.38853719180830115,-2.069824386687423
4.865,-0.3906051564434675,-2.0660986246042867
4.866,-0.39266938593735373,-2.062354120723234
4.867,-0.39472986157308865,-2.058590924951974
4.868,-0.39678656468378987,-2.054809087359944
4.869,-0.3988394766527248,-2.0510086581765026
4.87,-0.40088857891346946,-2.0471896877891207
4.871,-0.40293385295006584,-2.043352226741575
4.872,-0.4049752802971773,-2.0394963257321415
4.873,-0.407012842540242,-2.035622035611791
4.874,-0.409046521315625,-2.0317294073823864
4.875,-0.411076298310768,-2.027818492194881
4.876,-0.4131021552643374,-2.0238893413475183
4.877,-0.4151240739663712,-2.019942006284033
4.878,-0.41714203625842305,-2.015976538591858
4.8790000000000004,-0.41915602403370544,-2.0119929900003264
4.88,-0.42116601923723046,-2.007991412378883
4.881,-0.4231720038659491,-2.003971857735293
4.882,-0.42517395996888874,-1.9999343782138557
4.883,-0.42717186964728865,-1.9958790260936203
4.884,-0.429165715054734,-1.9918058537866046
4.885,-0.43115547839728785,-1.9877149138360155
4.886,-0.43314114193362147,-1.9836062589144743
4.8870000000000005,-0.4351226879751428,-1.9794799418222437
4.888,-0.4371000988861234,-1.9753360154854587
4.889,-0.43907335708382317,-1.9711745329543604
4.89,-0.44104244503861384,-1.9669955474015344
4.891,-0.4430073452741003,-1.9627991121201516
4.892,-0.4449680403672402,-1.958585280522213
4.893,-0.44692451294846214,-1.9543541061367993
4.894,-0.4488767457017817,-1.950105642608323
4.8950000000000005,-0.450824721364916,-1.9458399436947862
4.896,-0.45276842272939644,-1.9415570632660415
4.897,-0.4547078326406794,-1.9372570553020574
4.898,-0.4566429339982559,-1.9329399738911892
4.899,-0.45857370975575884,-1.9286058732284528
4.9,-0.460500142921069,-1.9242548076138046
4.901,-0.4624222165564189,-1.9198868314504256
4.902,-0.4643399137784954,-1.9155019992430105
4.9030000000000005,-0.46625321775854,-1.911100365596062
4.904,-0.46816211172244837,-1.90668198521219
4.905,-0.47006657895086706,-1.9022469128904165
4.906,-0.4719666027792893,-1.8977952035244852
4.907,-0.473862166598149,-1.8933269121011775
4.908,-0.47575325385291267,-1.888842093698633
4.909,-0.4776398480441701,-1.884340803484677
4.91,-0.4795219327277232,-1.8798230967151521
4.9110000000000005,-0.48139949151467326,-1.875289028732258
4.912,-0.4832725080715063,-1.8707386549628946
4.913,-0.48514096612017704,-1.8661720309170142
4.914,-0.4870048494381912,-1.861589212185977
4.915,-0.48886414185868604,-1.8569902544409151
4.916,-0.49071882727050914,-1.8523752134311018
4.917,-0.492568889618296,-1.847744144982328
4.918,-0.49441431290254556,-1.8430971049952847
4.9190000000000005,-0.49625508117969447,-1.8384341494439524
4.92,-0.49809117856218943,-1.8337553343739983
4.921,-0.49992258921855803,-1.829060715901178
4.922,-0.5017492973734783,-1.8243503502097473
4.923,-0.5035712873078461,-1.8196242935508784
4.924,-0.5053885433588413,-1.8148826022410844
4.925,-0.5072010499199927,-1.8101253326606523
4.926,-0.5090087914412407,-1.8053525412520808
4.9270000000000005,-0.5108117524289986,-1.8005642845185272
4.928,-0.5126099174462128,-1.7957606190222624
4.929,-0.5144032711124209,-1.7909416013831314
4.93,-0.5161917981038089,-1.786107288277024
4.931,-0.5179754831532659,-1.7812577364343511
4.932,-0.5197543110504383,-1.776393002638531
4.933,-0.521528266641782,-1.7715131437244813
4.934,-0.5232973348306129,-1.766618216577121
4.9350000000000005,-0.5250615005771564,-1.7617082781298792
4.936,-0.5268207488985951,-1.7567833853632133
4.937,-0.528575064869115,-1.7518435953031346
4.938,-0.5303244336199505,-1.746888965019742
4.939,-0.5320688403394277,-1.741919551625765
4.94,-0.5338082702730061,-1.7369354122751155
4.941,-0.5355427087233193,-1.731936604161446
4.942,-0.537272141050214,-1.7269231845167188
4.9430000000000005,-0.5389965526707875,-1.7218952106097838
4.944,-0.5407159290594239,-1.7168527397449633
4.945,-0.5424302557478289,-1.7117958292606472
4.946,-0.544139518325063,-1.7067245365278965
4.947,-0.5458437024375741,-1.7016389189490562
4.948,-0.5475427937892271,-1.696539033956377
4.949,-0.549236778141334,-1.6914249390106464
4.95,-0.5509256413126811,-1.6862966915998283
4.9510000000000005,-0.552609369179556,-1.6811543492377132
4.952,-0.5542879476757727,-1.6759979694625757
4.953,-0.555961362792695,-1.6708276098358434
4.954,-0.5576296005792594,-1.6656433279407743
4.955,-0.559292647141996,-1.6604451813811434
4.956,-0.5609504886450487,-1.6552332277799395
4.957,-0.5626031113101935,-1.6500075247780717
4.958,-0.5642505014168556,-1.644768130033084
4.9590000000000005,-0.565892645302126,-1.6395151012178828
4.96,-0.5675295293607757,-1.63424849601947
4.961,-0.5691611400452693,-1.6289683721376897
4.962,-0.5707874638657773,-1.6236747872839825
4.963,-0.5724084873901869,-1.6183677991801504
4.964,-0.5740241972441121,-1.6130474655571319
4.965,-0.575634580110902,-1.6077138441537866
4.966,-0.5772396227316478,-1.6023669927156907
4.9670000000000005,-0.5788393119051894,-1.5970069689939415
4.968,-0.5804336344881205,-1.5916338307439726
4.969,-0.5820225773947914,-1.5862476357243795
4.97,-0.5836061275973126,-1.5808484416957556
4.971,-0.5851842721255557,-1.5754363064195371
4.972,-0.5867569980671538,-1.57001128765686
4.973,-0.5883242925675005,-1.5645734431674263
4.974,-0.5898861428297483,-1.5591228307083813
4.9750000000000005,-0.5914425361148049,-1.5536595080332007
4.976,-0.5929934597413293,-1.5481835328905884
4.977,-0.5945389010857266,-1.5426949630233846
4.978,-0.5960788475821414,-1.5371938561674854
4.979,-0.5976132867224502,-1.5316802700507712
4.98,-0.5991422060562532,-1.5261542623920479
4.981,-0.6006655931908645,-1.520615890899996
4.982,-0.6021834357913015,-1.5150652132721334
4.9830000000000005,-0.6036957215802731,-1.509502287193786
4.984,-0.605202438338167,-1.5039271703370714
4.985,-0.6067035739030363,-1.4983399203598913
4.986,-0.6081991161705845,-1.4927405949049366
4.987,-0.6096890530941498,-1.4871292515987014
4.988,-0.6111733726846884,-1.4815059480505088
4.989,-0.6126520630107571,-1.4758707418515482
4.99,-0.6141251121984945,-1.4702236905739219
4.9910000000000005,-0.6155925084316012,-1.464564851769703
4.992,-0.6170542399513197,-1.4588942829700053
4.993,-0.618510295056413,-1.4532120416840628
4.994,-0.6199606621031417,-1.4475181853983206
4.995,-0.6214053295052415,-1.4418127715755364
4.996,-0.6228442857338986,-1.4360958576538942
4.997,-0.6242775193177247,-1.4303675010461272
4.998,-0.6257050188427313,-1.424627759138652
4.999,-0.6271267729523031,-1.4188766892907156
5.0,-0.6285427703471698,-1.4131143488335507
5.001,-0.6299529997853782,-1.4073407950695442
5.002,-0.6313574500822628,-1.4015560852714153
5.003,-0.6327561101104159,-1.3957602766814055
5.0040000000000004,-0.6341489687996561,-1.3899534265104787
5.005,-0.6355360151369974,-1.3841355919375338
5.006,-0.6369172381666164,-1.3783068301086265
5.007,-0.6382926269898189,-1.3724671981362038
5.008,-0.6396621707650063,-1.366616753098348
5.009,-0.6410258587076404,-1.360755552038033
5.01,-0.6423836800902084,-1.3548836519623912
5.011,-0.6437356242421863,-1.3490011098419916
5.0120000000000005,-0.6450816805500024,-1.343107982610128
5.013,-0.6464218384569991,-1.3372043271621197
5.014,-0.6477560874633952,-1.3312902003546223
5.015,-0.6490844171262463,-1.3253656590049496
5.016,-0.6504068170594057,-1.319430759890407
5.017,-0.6517232769334836,-1.313485559747635
5.018,-0.6530337864758065,-1.3075301152719652
5.019,-0.6543383354703749,-1.3015644831167859
5.0200000000000005,-0.6556369137578221,-1.2955887198929192
5.021,-0.6569295112353704,-1.2896028821680097
5.022,-0.6582161178567879,-1.2836070264659225
5.023,-0.6594967236323447,-1.2776012092661544
5.024,-0.6607713186287678,-1.2715854870032546
5.025,-0.6620398929691964,-1.2655599160662563
5.026,-0.6633024368331354,-1.2595245527981205
5.027,-0.6645589404564097,-1.2534794534951887
5.0280000000000005,-0.6658093941311171,-1.2474246744066493
5.029,-0.6670537882055805,-1.2413602717340113
5.03,-0.6682921130843006,-1.2352863016305926
5.031,-0.6695243592279071,-1.2292028202010166
5.032,-0.6707505171531097,-1.2231098835007204
5.033,-0.671970577432649,-1.2170075475354742
5.034,-0.6731845306952461,-1.2108958682609114
5.035,-0.6743923676255528,-1.2047749015820686
5.0360000000000005,-0.6755940789641002,-1.1986447033529373
5.037,-0.6767896555072479,-1.1925053293760268
5.038,-0.6779790881071321,-1.1863568354019363
5.039,-0.6791623676716136,-1.1801992771289387
5.04,-0.6803394851642249,-1.1740327102025754
5.041,-0.6815104316041178,-1.1678571902152606
5.042,-0.6826751980660097,-1.1616727727058973
5.043,-0.6838337756801302,-1.1554795131595035
5.0440000000000005,-0.6849861556321665,-1.1492774670068486
5.045,-0.6861323291632097,-1.1430666896241015
5.046,-0.6872722875696994,-1.1368472363324873
5.047,-0.6884060222033689,-1.1306191623979567
5.048,-0.6895335244711898,-1.1243825230308642
5.049,-0.690654785835316,-1.1181373733856574
5.05,-0.6917697978130282,-1.111883768560577
5.051,-0.6928785519766765,-1.1056217635973662
5.0520000000000005,-0.6939810399536248,-1.0993514134809919
5.053,-0.6950772534261934,-1.0930727731393743
5.054,-0.6961671841316021,-1.0867858974431288
5.055,-0.6972508238619121,-1.0804908412053165
5.056,-0.6983281644639693,-1.0741876591812058
5.057,-0.6993991978393457,-1.0678764060680443
5.058,-0.7004639159442814,-1.0615571365048397
5.059,-0.7015223107896265,-1.055229905072152
5.0600000000000005,-0.7025743744407821,-1.0488947662918962
5.061,-0.7036200990176421,-1.042551774627152
5.062,-0.7046594766945339,-1.0362009844819882
5.063,-0.7056924997001592,-1.0298424502012926
5.064,-0.7067191603175353,-1.0234762260706147
5.065,-0.7077394508839352,-1.017102366316017
5.066,-0.708753363790828,-1.0107209251039362
5.067,-0.7097608914838196,-1.0043319565410547
5.0680000000000005,-0.7107620264625926,-0.9979355146741812
5.069,-0.7117567612808464,-0.9915316534901418
5.07,-0.7127450885462372,-0.9851204269156801
5.071,-0.7137270009203179,-0.978701888817367
5.072,-0.714702491118478,-0.9722760930015202
5.073,-0.7156715519098827,-0.9658430932141334
5.074,-0.7166341761174136,-0.9594029431408148
5.075,-0.7175903566176073,-0.9529556964067347
5.0760000000000005,-0.7185400863405954,-0.9465014065765835
5.077,-0.7194833582700442,-0.9400401271545378
5.078,-0.7204201654430935,-0.9335719115842365
5.079,-0.7213505009502968,-0.9270968132487662
5.08,-0.7222743579355603,-0.920614885470656
5.081,-0.7231917295960824,-0.91412618151188
5.082,-0.7241026091822931,-0.9076307545738713
5.083,-0.7250069899977939,-0.9011286577975433
5.0840000000000005,-0.7259048653992967,-0.8946199442633198
5.085,-0.7267962287965636,-0.8881046669911761
5.086,-0.7276810736523466,-0.8815828789406864
5.087,-0.728559393482327,-0.8750546330110822
5.088,-0.7294311818550552,-0.8685199820413181
5.089,-0.7302964323918903,-0.8619789788101472
5.09,-0.7311551387669405,-0.8554316760362046
5.091,-0.7320072947070021,-0.8488781263781002
5.0920000000000005,-0.7328528939915003,-0.8423183824345195
5.093,-0.7336919304524292,-0.8357524967443332
5.094,-0.7345243979742915,-0.8291805217867152
5.095,-0.7353502904940395,-0.8226025099812695
5.096,-0.7361696020010156,-0.8160185136881647
5.097,-0.7369823265368921,-0.8094285852082772
5.098,-0.7377884581956131,-0.802832776783343
5.099,-0.7385879911233347,-0.7962311405961171
5.1000000000000005,-0.7393809195183665,-0.7896237287705417
5.101,-0.7401672376311124,-0.7830105933719216
5.102,-0.7409469397640126,-0.776391786407109
5.103,-0.7417200202714849,-0.7697673598246949
5.104,-0.7424864735598665,-0.7631373655152092
5.105,-0.7432462940873564,-0.7565018553113284
5.106,-0.7439994763639574,-0.7498608809880917
5.107,-0.7447460149514182,-0.7432144942631236
5.1080000000000005,-0.7454859044631772,-0.7365627467968656
5.109,-0.7462191395643041,-0.7299056901928147
5.11,-0.7469457149714439,-0.7232433759977697
5.111,-0.7476656254527603,-0.7165758557020848
5.112,-0.748378865827879,-0.7099031807399313
5.113,-0.7490854309678321,-0.7032254024895659
5.114,-0.7497853157950017,-0.6965425722736067
5.115,-0.7504785152830653,-0.6898547413593168
5.1160000000000005,-0.7511650244569397,-0.6831619609588943
5.117,-0.7518448383927265,-0.6764642822297703
5.118,-0.7525179522176577,-0.6697617562749136
5.119,-0.753184361110041,-0.6630544341431424
5.12,-0.7538440602992057,-0.6563423668294427
5.121,-0.7544970450654497,-0.6496256052752944
5.122,-0.7551433107399854,-0.6429042003690036
5.123,-0.7557828527048874,-0.6361782029460417
5.124,-0.7564156663930391,-0.6294476637893912
5.125,-0.7570417472880809,-0.6227126336298989
5.126,-0.7576610909243581,-0.6159731631466345
5.127,-0.7582736928868693,-0.6092293029672564
5.128,-0.7588795488112152,-0.6024811036683841
5.1290000000000004,-0.7594786543835477,-0.5957286157759765
5.13,-0.7600710053405194,-0.5889718897657166
5.131,-0.7606565974692338,-0.582210976063403
5.132,-0.761235426607195,-0.5754459250453471
5.133,-0.7618074886422591,-0.5686767870387763
5.134,-0.762372779512585,-0.5619036123222438
5.135,-0.7629312952065859,-0.5551264511260439
5.136,-0.7634830317628812,-0.5483453536326334
5.1370000000000005,-0.7640279852702493,-0.541560369977059
5.138,-0.7645661518675797,-0.5347715502473905
5.139,-0.7650975277438268,-0.5279789444851594
5.14,-0.7656221091379635,-0.521182602685803
5.141,-0.766139892338935,-0.5143825747991153
5.142,-0.7666508736856139,-0.5075789107297021
5.143,-0.7671550495667548,-0.5007716603374418
