Tiempo,P_angular,V_angular
11.876,-0.2809016977043334,2.2310481605735544
11.877,-0.27866929327569584,2.2337571886509737
11.878,-0.2764341903496271,2.23644514895008
11.879,-0.27419641001332057,2.2391120026831137
11.88,-0.27195597339262945,2.2417577113189804
11.881,-0.26971290165180883,2.2443822365848862
11.882,-0.26746721599325685,2.246985540467965
11.883000000000001,-0.26521893765725385,2.249567585216898
11.884,-0.26296808792170007,2.2521283333435247
11.885,-0.26071468810185167,2.254667747624449
11.886000000000001,-0.2584587595500551,2.2571857911026343
11.887,-0.25620032365548,2.259682427088993
11.888,-0.25393940184385055,2.2621576191639647
11.889000000000001,-0.25167601557717506,2.264611331179091
11.89,-0.24941018635347398,2.2670435272585765
11.891,-0.2471419357065067,2.269454171800844
11.892,-0.24487128520549636,2.2718432294800803
11.893,-0.24259825645485347,2.2742106652477747
11.894,-0.2403228710938977,2.2765564443342456
11.895,-0.23804515079657831,2.27888053225016
11.896,-0.2357651172711932,2.281182894788042
11.897,-0.23348279226010613,2.2834634980237745
11.898,-0.23119819753946266,2.285722308318088
11.899000000000001,-0.2289113549189046,2.2879592923180434
11.9,-0.22662228624128294,2.2901744169584997
11.901,-0.2243310133823693,2.2923676494635776
11.902000000000001,-0.2220375582505659,2.2945389573481094
11.903,-0.2197419427866142,2.2966883084190783
11.904,-0.21744418896330203,2.2988156707770493
11.905,-0.2151443187851692,2.300921012817589
11.906,-0.21284235428821197,2.303004303232673
11.907,-0.21053831753958574,2.3050655110120837
11.908,-0.2082322306373067,2.3071046054447994
11.909,-0.20592411570995187,2.309121556120368
11.91,-0.20361399491635787,2.311116332930272
11.911,-0.20130189044531832,2.3130889060692814
11.912,-0.19898782451527985,2.3150392460367963
11.913,-0.19667181937403685,2.316967323638177
11.914,-0.19435389729842478,2.3188731099860624
11.915000000000001,-0.19203408059401228,2.320756576501675
11.916,-0.18971239159479195,2.322617694916118
11.917,-0.1873888526628698,2.324456437271656
11.918000000000001,-0.18506348618815352,2.3262727759229853
11.919,-0.18273631458803927,2.328066683538493
11.92,-0.18040736030709753,2.329838133101502
11.921,-0.17807664581675745,2.3315870979115028
11.922,-0.1757441936149901,2.3333135515853747
11.923,-0.17341002622599047,2.3350174680585924
11.924,-0.17107416619985827,2.3366988215864217
11.925,-0.16873663611227757,2.338357586745099
11.926,-0.16639745856419524,2.3399937384330003
11.927,-0.1640566561814982,2.3416072518717965
11.928,-0.16171425161468958,2.3431981026075945
11.929,-0.15937026753856373,2.3447662665120643
11.93,-0.15702472665188008,2.3463117197835546
11.931000000000001,-0.1546776516770359,2.3478344389481927
11.932,-0.15232906535973798,2.3493344008609713
11.933,-0.14997899046867327,2.350811582706822
11.934000000000001,-0.14762744979517836,2.3522659620016726
11.935,-0.14527446615290798,2.353697516593493
11.936,-0.14292006237750243,2.355106224663325
11.937,-0.14056426132625402,2.356492064726299
11.938,-0.13820708587777245,2.357855015632634
11.939,-0.13584855893164927,2.3591950565686273
11.94,-0.13348870340812127,2.3605121670576237
11.941,-0.131127542247733,2.3618063269609753
11.942,-0.1287650984109982,2.3630775164789837
11.943,-0.1264013948780605,2.3643257161518276
11.944,-0.12403645464835306,2.3655509068604763
11.945,-0.12167030074025721,2.366753069827586
11.946,-0.11930295619076048,2.367932186618384
11.947000000000001,-0.11693444405511348,2.369088239141535
11.948,-0.11456478740648614,2.3702212096499933
11.949,-0.11219400933562287,2.371331080741838
11.950000000000001,-0.10982213295049717,2.3724178353610967
11.951,-0.10744918137596514,2.3734814567985474
11.952,-0.10507517775341843,2.3745219286925097
11.953,-0.10270014524043627,2.375539235029619
11.954,-0.10032410701043679,2.3765333601455834
11.955,-0.09794708625232754,2.3775042887259255
11.956,-0.09556910617015535,2.378452005806709
11.957,-0.09319018998275544,2.3793764967752487
11.958,-0.09081036092339977,2.3802777473708034
11.959,-0.08842964223944479,2.381155743685254
11.96,-0.0860480571919785,2.3820104721637643
11.961,-0.08366562905546682,2.382841919605426
11.962,-0.08128238111739933,2.383650073163887
11.963000000000001,-0.07889833667793446,2.3844349203479642
11.964,-0.07651351904954397,2.385196449022237
11.965,-0.07412795155665691,2.385934647407627
11.966000000000001,-0.07174165753530304,2.386649504081961
11.967,-0.06935466033275556,2.387341007980515
11.968,-0.06696698330717349,2.388009148396544
11.969,-0.06457864982724339,2.388653914981793
11.97,-0.06218968327182059,2.3892752977469915
11.971,-0.059800107029570025,2.3898732870623327
11.972,-0.05740994449860651,2.3904478736579335
11.973,-0.05501921908613459,2.3909990486242787
11.974,-0.052627954208087954,2.3915268034126482
11.975,-0.05023617328876847,2.3920311298355266
11.976,-0.047843899760484726,2.3925120200669956
11.977,-0.045451157063190285,2.3929694666431094
11.978,-0.04305796864412152,2.3934034624622536
11.979000000000001,-0.040664357957435115,2.393814000785485
11.98,-0.03827034846384521,2.3942010752368565
11.981,-0.03587596363026028,2.3945646798037226
11.982000000000001,-0.03348122692941966,2.3949048088370284
11.983,-0.031086161839529853,2.3952214570515813
11.984,-0.02869079184390049,2.395514619526305
11.985,-0.026295140430580143,2.395784291704476
11.986,-0.023899231091991824,2.396030469393944
11.987,-0.021503087324568335,2.396253148767331
11.988,-0.019106732628387385,2.396452326362219
11.989,-0.016710190506806555,2.3966279990813133
11.99,-0.014313484466098092,2.3967801641925934
11.991,-0.011916638015083574,2.3969088193294446
11.992,-0.00951967466476844,2.397013962490771
11.993,-0.0071226179279764296,2.397095592041093
11.994,-0.004725491318983915,2.397153706710625
11.995000000000001,-0.002328318353154183,2.3971883055953374
11.996,6.887745342834583e-05,2.3971993881569995
11.997,0.0024660725843239327,2.397186954223206
11.998000000000001,0.00486324352310335,2.3971510039873847
11.999,0.007260366753713712,2.397091538008788
12.0,0.009657418760844286,2.397008557212464
12.001,0.012054376030292269,2.396902062889216
12.002,0.014451215049328512,2.3967720566955357
12.003,0.01684791230706317,2.396618540653526
12.004,0.019244444294811265,2.396441517150803
12.005,0.02164078750645815,2.3962409889403813
12.006,0.02403691843882483,2.396016959140541
12.007,0.02643281359203317,2.3957694312346787
12.008000000000001,0.02882844946987091,2.3954984090711378
